460996.935572923,168910.118908723,4200
458796.935572923,168910.118908723,4200
464846.935572923,169862.746852886,4200
463746.935572923,169862.746852886,4200
462646.935572923,169862.746852886,4200
464296.935572923,170815.374797049,4200
463196.935572923,170815.374797049,4200
462096.935572923,170815.374797049,4200
460996.935572923,170815.374797049,4200
464846.935572923,171768.002741212,4200
463746.935572923,171768.002741212,4200
462646.935572923,171768.002741212,4200
461546.935572923,171768.002741212,4200
460446.935572923,171768.002741212,4200
459346.935572923,171768.002741212,4200
467596.935572923,172720.630685375,4200
466496.935572923,172720.630685375,4200
464296.935572923,172720.630685375,4200
463196.935572923,172720.630685375,4200
462096.935572923,172720.630685375,4200
460996.935572923,172720.630685375,4200
459896.935572923,172720.630685375,4200
458796.935572923,172720.630685375,4200
468146.935572923,173673.258629538,4200
464846.935572923,173673.258629538,4200
462646.935572923,173673.258629538,4200
461546.935572923,173673.258629538,4200
459346.935572923,173673.258629538,4200
465396.935572924,174625.886573701,4200
464296.935572924,174625.886573701,4200
460996.935572924,174625.886573701,4200
462646.935572924,175578.514517863,4200
461546.935572924,175578.514517863,4200
453846.935572924,175578.514517864,4200
452746.935572924,175578.514517864,4200
468696.935572924,176531.142462026,4200
465396.935572924,176531.142462026,4200
463196.935572924,176531.142462026,4200
455496.935572924,176531.142462026,4200
453296.935572924,176531.142462026,4200
464846.935572924,177483.770406189,4200
463746.935572924,177483.770406189,4200
456046.935572924,177483.770406189,4200
454946.935572924,177483.770406189,4200
453846.935572924,177483.770406189,4200
452746.935572924,177483.770406189,4200
464296.935572924,178436.398350352,4200
460996.935572924,178436.398350352,4200
459896.935572924,178436.398350352,4200
458796.935572924,178436.398350352,4200
457696.935572924,178436.398350352,4200
456596.935572924,178436.398350352,4200
455496.935572924,178436.398350352,4200
454396.935572924,178436.398350352,4200
453296.935572924,178436.398350352,4200
449996.935572924,178436.398350352,4200
451096.935572924,178436.398350352,4200
450546.935572923,177483.770406189,4200
451646.935572923,177483.770406189,4200
449996.935572923,176531.142462026,4200
451096.935572923,176531.142462026,4200
452196.935572924,178436.398350352,4200
452196.935572923,176531.142462026,4200
451646.935572923,175578.514517863,4200
450546.935572923,175578.514517863,4200
449446.935572924,177483.770406189,4200
469246.935572923,173673.258629538,4200
468696.935572923,172720.630685375,4200
465396.935572923,172720.630685375,4200
465946.935572923,173673.258629538,4200
466496.935572924,174625.886573701,4200
467596.935572924,174625.886573701,4200
467046.935572923,173673.258629538,4200
460446.935572923,169862.746852886,4200
460446.935572923,169862.746852886,4200
459346.935572923,169862.746852886,4200
459896.935572923,168910.118908723,4200
460446.935572923,167957.49096456,4200
459346.935572923,167957.49096456,4200
460446.935572923,173673.258629538,4200
460446.935572924,175578.514517863,4200
454396.935572924,176531.142462026,4200
459346.935572924,177483.770406189,4200
458246.935572924,177483.770406189,4200
457146.935572924,177483.770406189,4200
459346.935572924,175578.514517863,4200
459896.935572924,174625.886573701,4200
465396.935572924,178436.398350352,4200
465946.935572924,179389.026294515,4200
466496.935572924,178436.398350352,4200
468696.935572924,178436.398350352,4200
466496.935572924,176531.142462026,4200
467596.935572924,176531.142462026,4200
469796.935572924,176531.142462026,4200
469246.935572924,175578.514517863,4200
459896.935572923,170815.374797049,4200
458796.935572923,170815.374797049,4200
461546.935572923,169862.746852886,4200
468146.935572924,177483.770406189,4200
469246.935572924,177483.770406189,4200
469796.935572924,178436.398350352,4200
467596.935572924,178436.398350352,4200
469246.935572924,179389.026294515,4200
468146.935572924,179389.026294515,4200
467046.935572924,179389.026294515,4200
464846.935572923,179389.026294515,4200
463746.935572924,179389.026294515,4200
462646.935572924,179389.026294515,4200
461546.935572924,179389.026294515,4200
462096.935572924,178436.398350352,4200
463196.935572924,178436.398350352,4200
462646.935572924,177483.770406189,4200
461546.935572924,177483.770406189,4200
460446.935572924,177483.770406189,4200
460996.935572923,176531.142462026,4200
459896.935572924,176531.142462026,4200
458796.935572923,176531.142462026,4200
457696.935572923,176531.142462026,4200
456596.935572923,176531.142462026,4200
454946.935572923,175578.514517863,4200
456046.935572923,175578.514517863,4200
457146.935572923,175578.514517863,4200
462096.935572923,176531.142462026,4200
462096.935572923,174625.886573701,4200
463196.935572923,174625.886573701,4200
463746.935572923,175578.514517863,4200
464296.935572924,176531.142462026,4200
464846.935572923,175578.514517863,4200
465946.935572923,175578.514517863,4200
467046.935572923,175578.514517863,4200
468146.935572923,175578.514517863,4200
463746.935572923,173673.258629538,4200
458796.935572924,174625.886573701,4200
458246.935572924,175578.514517863,4200
